Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
CPSF3	-0.725284767407565	4.24751722055321	-2.99194439607807	0.00744655526667402	0.999904720550955	-4.23982565287681
OARD1	-1.11293068789197	3.91221281974994	-2.98256876269452	0.00760302977038375	0.999904720550955	-4.26416722616984
NPR1	1.003006309231	4.43021048656642	2.98003417525821	0.0076458735338816	0.999904720550955	-4.23248008331386
LOC116516145	0.541921939303583	4.42374379359096	2.97084821521132	0.00780311334105757	0.999904720550955	-4.23511095731805
PTPRJ	0.55268230801031	4.4273465734888	2.96987040089831	0.00782003379656668	0.999904720550955	-4.23435683923864
BICRAL	-0.663542119681018	5.79188134392709	-2.96566876054199	0.00789314470116059	0.999904720550955	-4.21456746906393
CPD	0.567181416073809	6.1816008991539	2.95616509200971	0.00806095700501057	0.999904720550955	-4.2226922182553
MRPL1	-1.11876819472126	2.9029682976726	-2.94009839742193	0.00835251843555498	0.999904720550955	-4.34822114288422
TMEM19	-0.432912869915845	4.77188143680359	-2.93190327800341	0.00850512645962435	0.999904720550955	-4.22886495519634
APBB2	0.604071524999518	3.44289356228638	2.93101592095662	0.00852181107082173	0.999904720550955	-4.30361735355549
MIB2	0.488144936256194	4.70160818396302	2.92988260572536	0.00854316622418303	0.999904720550955	-4.23127461631422
LOC116508501	-1.56461899494175	0.313300060263087	-2.92017088979049	0.00872829209346263	0.999904720550955	-4.5137974297099
ANKRD49	-1.50131021366051	-0.154708150371698	-2.91775577258036	0.00877492610156555	0.999904720550955	-4.5310685914516
DDAH1	1.49168187169023	4.43734874430431	2.91291893602001	0.00886904441167613	0.999904720550955	-4.25307887584874
FSCN2	-3.96966609191937	-2.39518162749766	-2.91256605704986	0.00887594888906918	0.999904720550955	-4.58240953671614
IFT27	-1.08415684887192	0.574582778656597	-2.90814536807872	0.00896288453511043	0.999904720550955	-4.49934732515852
TRAF3	1.39272090224643	0.561674716403957	2.90760826761189	0.008973502654552	0.999904720550955	-4.49941315444795
MAPK8IP1	2.056593032408	-0.87268879810257	2.90414874272799	0.00904218599172153	0.999904720550955	-4.55427362802567
LOC116506702	1.20447630441759	0.993016781007971	2.90199265216432	0.009085247442584	0.999904720550955	-4.480586610786
PGGT1B	-0.545314989054661	3.28653199097733	-2.9011682387462	0.00910176474895631	0.999904720550955	-4.32190250583937
ACY3	-1.04504483166883	2.65808385704782	-2.89814997411995	0.00916248333588238	0.999904720550955	-4.37340748175996
NFKBIA	1.2263532798821	3.87220106489193	2.88934256121828	0.00934189913143104	0.999904720550955	-4.28212777497092
PRKD2	0.864540729420649	2.09405241433797	2.88171670211109	0.00949997143777725	0.999904720550955	-4.41390800374763
ATG4D	-0.479309857528212	5.66291833701733	-2.87791770816568	0.00957967552081487	0.999904720550955	-4.23170437163395
LOC116507138	-1.37745127925377	7.01206482772033	-2.8754153308803	0.00963252698944432	0.999904720550955	-4.26182784134337
PRPF4	0.66424067903441	4.31334968663715	2.86523418691817	0.00985046215109258	0.999904720550955	-4.26053674341899
KIF3C	1.37537046809936	-0.444799343644547	2.86321218868405	0.00989430490995833	0.999904720550955	-4.54195985586233
PPM1M	1.06155908029657	1.60128876736037	2.86149435868233	0.00993169965474446	0.999904720550955	-4.4472912326245
ZW10	0.571175086198463	5.80905198900436	2.84788968030169	0.0102326865018668	0.999904720550955	-4.23988274887346
RSF1	0.626887952236718	4.02602796332786	2.84733102646297	0.0102452313644822	0.999904720550955	-4.28044366612425
ARHGAP33	1.46668365632338	1.88994008251035	2.84374593442943	0.0103260884938326	0.999904720550955	-4.43296290440922
PIGP	-0.723411415953285	2.44078753351625	-2.83798255190891	0.0104573591787798	0.999904720550955	-4.3968223084979
LOC116519400	0.708113530778954	3.7772571029323	2.83349331614179	0.0105607167475736	0.999904720550955	-4.29756393355202
LOC116504399	-2.41108779214577	4.31101024060601	-2.83078107563317	0.010623635873273	0.999904720550955	-4.27877413206842
LOC116520069	1.65399043783057	3.78715830345055	2.8263493880746	0.0107272173609464	0.999904720550955	-4.30221188328511
PTMS	-0.752031794090613	8.06570325791528	-2.82542022821113	0.0107490570014029	0.999904720550955	-4.30156873475521
PRPF6	0.588175774588815	5.53548048685861	2.82506700670828	0.0107573705507489	0.999904720550955	-4.24228005756108
GMPR2	0.654272520010936	1.74683429463365	2.82258833674894	0.0108158830623134	0.999904720550955	-4.44140762175988
LOC116505329	-0.635323549187535	7.58923829721289	-2.82058117014608	0.0108634884997427	0.999904720550955	-4.28859411478586
FBRSL1	0.668562050111144	4.52216657130815	2.82038056241219	0.0108682574840124	0.999904720550955	-4.26125148270213
APOBEC2	-1.28007065240607	0.795088410496198	-2.82028850341993	0.0108704466449708	0.999904720550955	-4.49434175190982
ABHD10	-0.594570785924356	3.17675083209135	-2.81872711746796	0.010907640804337	0.999904720550955	-4.34403537994264
CTSO	-0.574273511416062	3.52730424968559	-2.81723574217552	0.0109432810842897	0.999904720550955	-4.31950338256025
AMFR	0.684643799107637	6.40794256107842	2.81154874845296	0.0110802133181809	0.999904720550955	-4.25823823012185
LOC116502910	-1.70203184928079	6.71669268482465	-2.8048140215461	0.011244496224076	0.999904720550955	-4.27139245991386
CTIF	1.17278984636028	1.80945581896707	2.80337605751667	0.0112798740161233	0.999904720550955	-4.44006607227534
TPCN1	0.811412113195802	2.68374702138865	2.7980261666981	0.0114124339003934	0.999904720550955	-4.38229295319181
COMMD9	-0.492605812087366	2.68554031993262	-2.79298079370323	0.0115388137893785	0.999904720550955	-4.38331913279623
MAF	1.63980255065245	4.43391352074316	2.77831436769808	0.0119138373752754	0.999904720550955	-4.27519772072775
MPC1	-0.585809534158026	5.78817071828232	-2.77404835631338	0.0120250903880818	0.999904720550955	-4.25584831507228
PLEKHM2	0.523430067572022	4.23760132042775	2.76745166263796	0.0121990824238717	0.999904720550955	-4.28342824342665
CPE	1.34691282520227	0.330985388847436	2.75999938868813	0.0123985345611586	0.999904720550955	-4.51663166043696
LOC116523473	1.22954864684675	2.0194431758453	2.75886043111285	0.0124292906271683	0.999904720550955	-4.43256488725674
AP1M1	-0.412968623563961	5.97593296015046	-2.7456597175798	0.0127911158916558	0.999904720550955	-4.26444133740914
FAM171B	1.14778411064414	1.16662102249156	2.7454644536987	0.0127965427006543	0.999904720550955	-4.48055858270629
LOC116523426	1.02953995399541	4.07045796412452	2.73468778805133	0.0130994797904877	0.999904720550955	-4.30033281618334
LOC116515257	-6.10774954939337	-3.24813466474996	-2.72195580884576	0.0134661967178296	0.999904720550955	-4.58727770918295
ISOC1	-0.409185165125048	4.68006065276905	-2.71991599249031	0.0135258511085094	0.999904720550955	-4.27691320680157
LOC116504795	-3.47815357126709	-0.245417147739617	-2.71158158511832	0.0137722169460547	0.999904720550955	-4.56220587731808
LOC116523906	4.94336617522738	-1.82767195563386	2.71037845416235	0.0138081327126596	0.999904720550955	-4.57682481322084
ENOX1	-4.82918990463108	-2.39945309884321	-2.70706918203417	0.0139073814676737	0.999904720550955	-4.58277813010901
LOC116503272	-0.503460819112033	5.99080809637959	-2.70645439768756	0.0139258941935467	0.999904720550955	-4.27303406925221
LOC116515890	-5.51359394090012	-2.34358261987078	-2.70637301075804	0.0139283467196248	0.999904720550955	-4.58443923744209
LOC116520666	2.55118618943816	7.57114429868404	2.68518401888252	0.0145810372597149	0.999904720550955	-4.31526891831574
LOC116503606	-0.793455119112412	2.52514903652454	-2.68497593875881	0.0145875887810089	0.999904720550955	-4.40839413464435
LOC116520070	1.25891660472846	1.81095596602665	2.68109972770249	0.0147101463783349	0.999904720550955	-4.45211860138656
OGA	-0.622769941727416	6.31579607642273	-2.67185292331939	0.0150064749847801	0.999904720550955	-4.28721561158486
TM4SF4	0.858344728621829	6.91229230216138	2.66990605929767	0.0150695840345007	0.999904720550955	-4.30005061352585
LOC116510715	-0.674261624425568	3.05406834252575	-2.66977131411223	0.0150739612159604	0.999904720550955	-4.37506775801966
ZRANB2	-0.537190525975665	6.09087546526675	-2.66351006254211	0.015278694264955	0.999904720550955	-4.28406489917958
UBL5	-0.454993707602756	5.00709527635591	-2.65711974434734	0.0154903684720649	0.999904720550955	-4.28270943924112
PRR13	-0.396132106192609	4.53803709052831	-2.65463005587084	0.0155735885279552	0.999904720550955	-4.29511764521948
LOC116505480	-0.58478355730777	5.1101883238348	-2.65149279856617	0.0156790583971717	0.999904720550955	-4.28274817139845
CCDC152	-1.06631847926834	3.24124445353406	-2.64906757664292	0.0157610547840873	0.999904720550955	-4.36872547124562
C11H1orf21	1.33840209303687	2.33258929141277	2.64784693970076	0.0158024780747486	0.999904720550955	-4.4245801400851
ACCS	-1.11195125065429	7.90397410602526	-2.64353577205936	0.0159496089580834	0.999904720550955	-4.33063495949963
RND3	1.90030729922715	5.86414378838322	2.64316817220907	0.0159622142810208	0.999904720550955	-4.28680454409692
BBS2	0.58648131542601	5.00772038805493	2.63875112182762	0.0161144194161621	0.999904720550955	-4.28661056814371
FAM13B	0.607602169235608	3.93777695522239	2.63545928944476	0.0162287448847462	0.999904720550955	-4.32457290876554
IMPA2	-0.693588356445992	5.06709580625181	-2.62702380478642	0.0165252286156454	0.999904720550955	-4.28932281274161
LOC116513725	1.24043151451496	0.0717866478416151	2.62671874536487	0.0165360461603351	0.999904720550955	-4.5323201572225
LOC116511495	1.07856075295212	1.29355520768437	2.62651267645376	0.0165433572525062	0.999904720550955	-4.48294954636936
SMTN	-0.76790093513732	3.13485092735982	-2.62385692899342	0.0166378545948402	0.999904720550955	-4.37741137254685
BLCAP	-0.490657178386326	4.89419627127631	-2.62144557175124	0.0167240986108405	0.999904720550955	-4.29250394947397
CTTNBP2	0.786152947571404	5.83742045694578	2.62040412571123	0.0167614774689489	0.999904720550955	-4.28989371065699
LOC116523610	-2.75441165733289	-0.240587870275156	-2.61832937763632	0.0168361787773974	0.999904720550955	-4.55272972928832
LOC116511244	0.974042342319503	1.18932478097069	2.61273350773492	0.0170392326196495	0.999904720550955	-4.48856644700863
LOC116509264	-0.783869991100452	0.996163190726047	-2.6122914188165	0.0170553728309093	0.999904720550955	-4.49729504221154
LOC116523769	1.51832048643956	-1.45439577742975	2.60252128222908	0.0174157846822949	0.999904720550955	-4.57121920178366
CPTP	-0.781641662774976	1.54475956873216	-2.60028074757665	0.0174994455155577	0.999904720550955	-4.47359348091664
TRMT1L	-0.422412856649463	4.81629187071411	-2.5962975951463	0.0176491142008927	0.999904720550955	-4.30009553470977
ARMC1	-0.441519142437912	4.04036407038925	-2.59627977650443	0.0176497864550792	0.999904720550955	-4.32759379277209
CFL2	-1.39335380908458	-0.233725344759337	-2.58575201924708	0.0180512326851633	0.999904720550955	-4.545446666916
CIAO3	-0.567874862433259	6.05419110465225	-2.58005584858451	0.018272020989093	0.999904720550955	-4.30141472286188
LOC116508670	2.25790018920505	-0.36494351748465	2.56926145620527	0.0186974326633106	0.999904720550955	-4.55086870669694
PRPF4B	-0.46203041901811	7.02592503953365	-2.56540369419465	0.0188517230819773	0.999904720550955	-4.32343042379113
AASDH	-0.676812663387869	1.4037995915424	-2.55493944232183	0.0192763076779934	0.999904720550955	-4.48438870545278
LOC116512982	-5.32791961129772	-2.56246771540643	-2.55363798569571	0.0193297399498144	0.999904720550955	-4.58641578687827
LOC116503334	-2.02706977873537	0.298817257629145	-2.55290182510215	0.0193600253560915	0.999904720550955	-4.53301323592038
PPP1R37	0.664485723879676	3.37627610786094	2.55213127226323	0.0193917735500674	0.999904720550955	-4.37246811812223
LOC116508653	-0.700606716795048	3.63975892658397	-2.54959205085637	0.0194967417418519	0.999904720550955	-4.35823127266675
CTSF	0.7440678937976	5.44646792930632	2.54945768520402	0.0195023111364959	0.999904720550955	-4.302785746085
DMXL1	0.639627885678839	4.28829965707282	2.54841689414512	0.0195455022544931	0.999904720550955	-4.32571161269887
LOC116512475	-1.83423021336879	0.65780808288727	-2.54513527164688	0.019682274991599	0.999904720550955	-4.52088568837608
TNFAIP8	1.31838137775344	1.31348248922265	2.54449335259131	0.0197091343593478	0.999904720550955	-4.48907058839849
USP10	-0.427157977721741	6.8847130778936	-2.54279866941457	0.0197802097799837	0.999904720550955	-4.3247668154592
SEMA4C	0.920812083608081	5.08878593661722	2.54221760750867	0.0198046351829339	0.999904720550955	-4.31081601675714
NSG1	-0.670215086442952	3.47660425168821	-2.54082845765259	0.0198631443901127	0.999904720550955	-4.36961716647334
ITGB1BP1	-0.840039887624765	1.08626786399577	-2.53435070662265	0.0201381344478822	0.999904720550955	-4.49913683028056
LOC116507101	3.63055285188752	1.19162059739351	2.53422846747735	0.0201433579687506	0.999904720550955	-4.50256108767893
ASXL2	0.645763565814757	3.6594383316445	2.52805550868309	0.0204088050534607	0.999904720550955	-4.36136591403285
LUC7L3	-0.457976978302987	6.28458478016208	-2.52789567261968	0.0204157217791587	0.999904720550955	-4.31626848395282
LOC116504400	-1.68205578809492	-0.811264015289557	-2.52510597665208	0.0205367984436266	0.999904720550955	-4.56188140999744
KIAA0355	0.541499866029353	4.53405030428508	2.52002329406577	0.0207591320075517	0.999904720550955	-4.32307614552111
LOC116503331	1.61573722727756	2.75580581348432	2.51525631878174	0.0209697105350831	0.999904720550955	-4.41881876961973
LOC116502812	-0.849505093084695	1.82048915070309	-2.51018725350606	0.0211958355128308	0.999904720550955	-4.4692682113796
PCGF1	0.626593593921617	2.56836415067013	2.50439500052164	0.0214570251952587	0.999904720550955	-4.42800059719622
SPIB	1.39914887863268	1.11448888499252	2.50045066260131	0.0216366139104192	0.999904720550955	-4.50051129368904
G0S2	-1.89378392811708	4.92834733379825	-2.49932265416117	0.0216882319479011	0.999904720550955	-4.32378651688494
BICRA	0.723109962471959	3.09729665038985	2.49914221615009	0.0216964995692283	0.999904720550955	-4.39892076426662
LPP	0.641169738169373	6.3567970253589	2.49768399141322	0.0217634236983452	0.999904720550955	-4.32388191382844
CREB3L2	1.29511565528606	4.70164979252795	2.49568095868011	0.0218556673361567	0.999904720550955	-4.32500027478369
LOC116512753	1.14752547373823	1.20776109883329	2.49200795971871	0.0220257703628338	0.999904720550955	-4.49701100635268
CADM1	1.12107678144349	2.00290556387482	2.49048662366522	0.0220965893049052	0.999904720550955	-4.46187127984345
NRK	0.697386423333764	2.16706982092373	2.48987763145816	0.0221249980247589	0.999904720550955	-4.45164895960625
IL17RB	1.1554413934057	3.77215340054745	2.46678192870401	0.0232280126849974	0.999904720550955	-4.37345083761273
RXRB	0.556890440824214	7.08487637914741	2.46329568191083	0.0233989186804625	0.999904720550955	-4.34520467023607
NF1	0.467130783239254	4.62066790168589	2.46144460968132	0.0234901415075719	0.999904720550955	-4.33367895980616
LOC116518691	1.16652547337765	1.48147213661223	2.45447716912036	0.0238364977972563	0.999904720550955	-4.48969586032131
DOCK1	0.596399639360163	5.34970692761136	2.45266668877138	0.0239272770897841	0.999904720550955	-4.32421026023875
PFKFB4	0.535126399801987	3.13233542128266	2.44959891983088	0.0240818368018776	0.999904720550955	-4.40437232341176
PARS2	-1.00870066845519	2.18768392646404	-2.44805541003939	0.0241599542518739	0.999904720550955	-4.4574075939627
LOC116519371	1.09190475810229	0.0285331542067372	2.44425171156274	0.0243534731642995	0.999904720550955	-4.54326928003304
YWHAB	-0.342500283721621	6.14706467294854	-2.44326065261299	0.024404132261259	0.999904720550955	-4.33212264506503
LOC116513365	-0.540161001605816	2.29917275404091	-2.43626465642636	0.0247645521862223	0.999904720550955	-4.45130626627136
PPL	-1.1107241284633	1.9184341158599	-2.42925878610199	0.0251304600397062	0.999904720550955	-4.47259100625383
LOC116504787	-0.833333664725158	0.397176962629641	-2.42831773725527	0.0251799927448335	0.999904720550955	-4.53112745266909
CIC	0.373053934195875	4.90575001415903	2.42622621416664	0.0252904080345483	0.999904720550955	-4.33383906362188
LACC1	1.48928064891986	2.00895969071401	2.42599152028125	0.0253028261184092	0.999904720550955	-4.46795349398649
SVOP	0.952513402276818	0.562830568648418	2.41657367715549	0.0258058638329668	0.999904720550955	-4.52557576707208
LOC116516457	0.478916867668015	3.74438153358603	2.41591525013308	0.0258413792709669	0.999904720550955	-4.37673729573082
FBXL22	-0.892534726561674	1.90994512534746	-2.4137375347631	0.0259591699012266	0.999904720550955	-4.4739436907742
ARID3B	0.71774607257977	1.64599586343079	2.41199907353989	0.0260535609180822	0.999904720550955	-4.48497855931241
LOC116520404	-2.8487991131756	-0.185540150085929	-2.40907063417109	0.0262132866560277	0.999904720550955	-4.55553630181836
LOC116512549	-1.71173741858497	5.9746169236689	-2.40818930831725	0.0262615352112904	0.999904720550955	-4.34115068708272
ARV1	-0.696591631714989	2.33066986044123	-2.40607552803396	0.0263775926044347	0.999904720550955	-4.45330417507044
PARD3	0.686921584189965	4.67888246078478	2.40264332232732	0.0265670571173927	0.999904720550955	-4.34347797468569
THOC1	-0.468552997794774	3.5253253793553	-2.40011760653316	0.0267072907418527	0.999904720550955	-4.39016900599525
VASP	-0.508362932363737	5.48899732733663	-2.39901997105913	0.0267684487378975	0.999904720550955	-4.33621636028832
SPRY1	0.858618951761301	2.05025519751457	2.39808743691211	0.0268205101043532	0.999904720550955	-4.46851101349306
RWDD2A	1.13301721337172	2.0728815385745	2.3974499404012	0.0268561544171656	0.999904720550955	-4.46719166523967
SLC22A3	0.937230504453628	3.5417822440152	2.39527011283724	0.0269783686598322	0.999904720550955	-4.39075785794703
LOC116516595	1.94427669970029	-0.591487362027644	2.39306717262972	0.0271024047823921	0.999904720550955	-4.56007730721738
GATAD2A	0.330739576010218	4.86991630182298	2.39305793298498	0.0271029261352494	0.999904720550955	-4.34159843536522
LOC116520275	1.64778522272633	0.604431393553287	2.39004099878718	0.0272736587457937	0.999904720550955	-4.52821871763322
C11H2orf49	-0.555635952319289	3.34061209060208	-2.38940552149623	0.0273097487348149	0.999904720550955	-4.40160107312367
PLEKHA5	0.5946514068323	4.56351478441169	2.38939479321446	0.0273103583961578	0.999904720550955	-4.35029012028698
SHTN1	-0.564074203972957	4.9055018144372	-2.38866580589528	0.0273518146061981	0.999904720550955	-4.34299455869767
MECR	0.560568347163468	2.10911586533923	2.38431928845683	0.0276002114404652	0.999904720550955	-4.46651427442771
RPUSD4	0.687203592564322	2.79428043410719	2.382910278321	0.0276811836633269	0.999904720550955	-4.43198575791432
VPS37B	0.840267734954337	1.14469854102915	2.38076584931243	0.0278048427538816	0.999904720550955	-4.50799498277106
LOC116515333	0.948836573675208	5.44998782647379	2.37975873949342	0.0278630951750434	0.999904720550955	-4.34101148398595
TRAF3IP2	0.653165832096032	3.67066010493659	2.37867577708175	0.0279258616408507	0.999904720550955	-4.39269797913657
LOC116515727	0.595106174604526	1.57133873921413	2.37735183363917	0.0280027735509521	0.999904720550955	-4.4908110775641
CALU	0.565066154806824	7.42343263621206	2.3771278882907	0.0280158026801852	0.999904720550955	-4.36952820618245
ETS2	1.85459094743262	5.44675192602565	2.37579063910544	0.0280937211720921	0.999904720550955	-4.34281774874115
LOC116503860	-0.696823422539532	8.35333086752392	-2.37455532206167	0.0281658793011036	0.999904720550955	-4.38923410599307
TTC28	0.456442481835625	5.10590725226594	2.37398587448213	0.0281992002253297	0.999904720550955	-4.34310899236975
TMEM30B	1.52961059146836	2.81363473301453	2.36935089578138	0.0284717796181877	0.999904720550955	-4.43462384889865
NEMP2	-0.901637590079239	1.31534263244228	-2.36618987712802	0.028659078787513	0.999904720550955	-4.50271722054524
LOC116503151	-1.54402770197679	-1.28676017424019	-2.36497873218021	0.0287311453417127	0.999904720550955	-4.5730551124776
MTBP	-5.64709395745306	-2.81977934379914	-2.36488435488902	0.0287367681220623	0.999904720550955	-4.58803629527714
LOC116523259	1.33970677218481	1.35729564437269	2.3576691210379	0.0291696734735483	0.999904720550955	-4.50189368247581
BOK	0.764364344189048	2.91419881964113	2.35716751931676	0.0291999929572948	0.999904720550955	-4.42907136326638
HERPUD1	0.500667913990974	7.53722462314088	2.35505051190945	0.0293282787418581	0.999904720550955	-4.37617446806796
LOC116503772	0.863635721698062	1.99562953346205	2.35271710109305	0.0294702840097973	0.999904720550955	-4.47543953008898
TFAM	-0.4314699518575	6.07141882207256	-2.34993435098427	0.0296404689896454	0.999904720550955	-4.3510957092616
STMP1	-0.535373161867108	4.06051947352579	-2.34908851620711	0.0296923782246259	0.999904720550955	-4.37493430244419
ASNSD1	-0.445883976149441	4.401667312488	-2.34622083551454	0.0298689972720372	0.999904720550955	-4.36380231547403
TNFSF10	-0.746101367514167	6.62187220881104	-2.3437729666859	0.0300205306394021	0.999904720550955	-4.36082898786683
SLC6A12	1.15068023756498	1.57977259075487	2.33989981496407	0.0302617518961319	0.999904720550955	-4.4944798041903
IRF2	0.446606799384055	4.17270356043226	2.33831456713035	0.0303609988908675	0.999904720550955	-4.37203841695794
NDUFB1	-0.568072813720754	4.72349035018931	-2.3379872232908	0.0303815303221548	0.999904720550955	-4.35709683151106
C2H5orf15	-0.403866056443223	5.50675683924009	-2.33449270762414	0.030601514182286	0.999904720550955	-4.35008875677255
BCLAF1	0.481279842772698	5.59580632995108	2.33404800156363	0.0306296145665907	0.999904720550955	-4.35047359449526
LOC116514299	3.28037478693184	0.625427889681628	2.33238570900199	0.0307348644462088	0.999904720550955	-4.54848440223825
KLHL5	0.523009692742131	3.18594700554159	2.33168466545589	0.0307793521470176	0.999904720550955	-4.41851568482924
LOC116503273	1.59299518691702	0.760077821298887	2.32997396157654	0.0308881626220164	0.999904720550955	-4.5269189472412
SHROOM1	-0.924670349231218	6.98358576273281	-2.32823261834061	0.0309992877274836	0.999904720550955	-4.3726228554624
CEBPD	1.83323050130424	5.28212734379494	2.32670659948555	0.0310969760019354	0.999904720550955	-4.35546005097183
ARID4A	0.564524592544085	4.45350915557896	2.32359172916321	0.0312972600288714	0.999904720550955	-4.3663566368841
LOC116513564	1.63860374037364	-0.441726643337332	2.32134624644548	0.0314423829501835	0.999904720550955	-4.55905712204095
LOC116504354	-1.48745257098314	5.09129848713733	-2.32099526667892	0.0314651225602695	0.999904720550955	-4.35755846808054
ARHGEF10	0.753602054109607	1.26231738877458	2.31985621265591	0.0315390255546704	0.999904720550955	-4.50832886288414
MAP3K11	0.484339605559184	2.55837444574678	2.31948837535936	0.0315629255043067	0.999904720550955	-4.45249527610771
MPP1	1.34145304127475	5.51483984389033	2.31948809584496	0.0315629436719139	0.999904720550955	-4.35405881442693
AMDHD2	0.629563199415662	3.17520190464107	2.3171383191057	0.0317160145844674	0.999904720550955	-4.42117659361205
BPNT1	-0.780186275479495	5.95604200074527	-2.31395211059848	0.0319246700098536	0.999904720550955	-4.35798792174413
ATF7	0.736884786181443	2.6193453944591	2.31361433135242	0.0319468644532945	0.999904720550955	-4.45087267995138
